0.000000e+00 8.600124e-01 3.770501e-01 8.577288e-01
1.256888e-03 8.591541e-01 3.778998e-01 8.568582e-01
2.513777e-03 8.582958e-01 3.787495e-01 8.559876e-01
3.770665e-03 8.574374e-01 3.795992e-01 8.551171e-01
5.027554e-03 8.565791e-01 3.804489e-01 8.542465e-01
6.284442e-03 8.557207e-01 3.812986e-01 8.533759e-01
7.541331e-03 8.548624e-01 3.821483e-01 8.525053e-01
8.798219e-03 8.540041e-01 3.829980e-01 8.516348e-01
1.005511e-02 8.531457e-01 3.838477e-01 8.507642e-01
1.131200e-02 8.522874e-01 3.846974e-01 8.498936e-01
1.256888e-02 8.514291e-01 3.855471e-01 8.490231e-01
1.382577e-02 8.492087e-01 3.875185e-01 8.467721e-01
1.508266e-02 8.469774e-01 3.894990e-01 8.445101e-01
1.633955e-02 8.447461e-01 3.914795e-01 8.422480e-01
1.759644e-02 8.425148e-01 3.934599e-01 8.399859e-01
1.885333e-02 8.402835e-01 3.954404e-01 8.377239e-01
2.011022e-02 8.380522e-01 3.974209e-01 8.354618e-01
2.136710e-02 8.358208e-01 3.994014e-01 8.331997e-01
2.262399e-02 8.335895e-01 4.013818e-01 8.309377e-01
2.388088e-02 8.313582e-01 4.033623e-01 8.286756e-01
2.513777e-02 8.291269e-01 4.053428e-01 8.264135e-01
2.639466e-02 8.261618e-01 4.075356e-01 8.234100e-01
2.765155e-02 8.231848e-01 4.097318e-01 8.203944e-01
2.890843e-02 8.202078e-01 4.119281e-01 8.173788e-01
3.016532e-02 8.172307e-01 4.141243e-01 8.143632e-01
3.142221e-02 8.142537e-01 4.163206e-01 8.113476e-01
3.267910e-02 8.112767e-01 4.185168e-01 8.083320e-01
3.393599e-02 8.082997e-01 4.207130e-01 8.053165e-01
3.519288e-02 8.053227e-01 4.229093e-01 8.023009e-01
3.644976e-02 8.023456e-01 4.251055e-01 7.992853e-01
3.770665e-02 7.993686e-01 4.273018e-01 7.962697e-01
3.896354e-02 7.961102e-01 4.292190e-01 7.929724e-01
4.022043e-02 7.928449e-01 4.311294e-01 7.896681e-01
4.147732e-02 7.895796e-01 4.330398e-01 7.863639e-01
4.273421e-02 7.863143e-01 4.349502e-01 7.830597e-01
4.399110e-02 7.830490e-01 4.368606e-01 7.797554e-01
4.524798e-02 7.797837e-01 4.387709e-01 7.764512e-01
4.650487e-02 7.765184e-01 4.406813e-01 7.731470e-01
4.776176e-02 7.732531e-01 4.425917e-01 7.698427e-01
4.901865e-02 7.699877e-01 4.445021e-01 7.665385e-01
5.027554e-02 7.667224e-01 4.464125e-01 7.632343e-01
5.153243e-02 7.634174e-01 4.479023e-01 7.598935e-01
5.278931e-02 7.601110e-01 4.493782e-01 7.565516e-01
5.404620e-02 7.568047e-01 4.508541e-01 7.532097e-01
5.530309e-02 7.534983e-01 4.523301e-01 7.498677e-01
5.655998e-02 7.501920e-01 4.538060e-01 7.465258e-01
5.781687e-02 7.468856e-01 4.552819e-01 7.431838e-01
5.907376e-02 7.435793e-01 4.567578e-01 7.398419e-01
6.033065e-02 7.402729e-01 4.582337e-01 7.364999e-01
6.158753e-02 7.369665e-01 4.597097e-01 7.331580e-01
6.284442e-02 7.336602e-01 4.611856e-01 7.298161e-01
6.410131e-02 7.304307e-01 4.622489e-01 7.265556e-01
6.535820e-02 7.272045e-01 4.632951e-01 7.232986e-01
6.661509e-02 7.239783e-01 4.643412e-01 7.200416e-01
6.787198e-02 7.207520e-01 4.653873e-01 7.167846e-01
6.912886e-02 7.175258e-01 4.664335e-01 7.135275e-01
7.038575e-02 7.142995e-01 4.674796e-01 7.102705e-01
7.164264e-02 7.110733e-01 4.685258e-01 7.070135e-01
