-180.0 0.0 0.0 0.0
-175.0 0.1736 0.0103 0.0218
-170.0 0.342 0.041 0.0434
-165.0 0.5 0.091 0.0647
-160.0 0.6428 0.159 0.0855
-155.0 0.766 0.2427 0.1057
-150.0 0.866 0.3397 0.125
-145.0 0.9397 0.447 0.1434
-140.0 0.9848 0.5614 0.1607
-135.0 1.0 0.6794 0.1768
-130.0 0.9848 0.7974 0.1915
-125.0 0.9397 0.9118 0.2048
-120.0 0.866 1.0191 0.2165
-115.0 0.766 1.1161 0.2266
-110.0 0.6428 1.1998 0.2349
-105.0 0.5 1.2678 0.2415
-100.0 0.342 1.3178 0.2462
-95.0 0.1736 1.3485 0.249
-90.0 0.0 1.3588 0.25
-85.0 -0.1736 1.3485 0.249
-80.0 -0.342 1.3178 0.2462
-75.0 -0.5 1.2678 0.2415
-70.0 -0.6428 1.1998 0.2349
-65.0 -0.766 1.1161 0.2266
-60.0 -0.866 1.0191 0.2165
-55.0 -0.9397 0.9118 0.2048
-50.0 -0.9848 0.7915 0.1915
-45.0 -1.0035 0.6682 0.175
-40.0 -1.0263 0.5438 0.1416
-39.0 -1.0292 0.5194 0.1346
-38.0 -1.025 0.494 0.1276
-37.0 -1.0285 0.469 0.1199
-36.0 -1.0243 0.4447 0.1123
-35.0 -1.0202 0.4198 0.1047
-34.0 -1.016 0.396 0.0965
-33.0 -1.0053 0.373 0.0895
-32.0 -0.9967 0.2937 0.0563
-30.0 -0.9981 0.2562 0.0424
-28.0 -0.999 0.2188 0.0285
-26.0 -0.9949 0.1887 0.0169
-24.0 -0.989 0.1586 0.0054
-22.0 -0.9684 0.1348 -0.003
-20.0 -0.9479 0.1111 -0.0114
-18.0 -0.9182 0.0921 -0.016
-16.0 -0.8886 0.0732 -0.0206
-14.0 -0.8508 0.0588 -0.0212
-12.0 -0.8129 0.0444 -0.0218
-10.0 -0.7389 0.0337 -0.0254
-8.0 -0.6648 0.0229 -0.0289
-6.0 -0.444 0.0178 -0.0454
-4.0 -0.2231 0.0128 -0.062
-2.0 0.0462 0.0119 -0.0744
0.0 0.3155 0.011 -0.0869
2.0 0.5728 0.0112 -0.0948
4.0 0.8229 0.0117 -0.101
6.0 1.0626 0.0128 -0.1052
8.0 1.2885 0.0144 -0.1074
10.0 1.4891 0.0169 -0.1063
12.0 1.6534 0.0209 -0.1018
14.0 1.7411 0.0294 -0.0946
16.0 1.666 0.0517 -0.0888
18.0 1.5172 0.0891 -0.0915
20.0 1.3948 0.1289 -0.1003
22.0 1.3317 0.1682 -0.1114
24.0 1.2683 0.2075 -0.1224
26.0 1.2377 0.2475 -0.1343
28.0 1.2071 0.2875 -0.1462
30.0 1.1803 0.3313 -0.1588
32.0 1.1534 0.3751 -0.1713
33.0 1.1575 0.4265 -0.1491
34.0 1.1611 0.4502 -0.1531
35.0 1.1569 0.4742 -0.1572
36.0 1.1472 0.4976 -0.1613
37.0 1.1392 0.5225 -0.1652
38.0 1.1359 0.5457 -0.1691
39.0 1.1261 0.568 -0.173
40.0 1.109 0.5908 -0.1769
45.0 1.0266 0.7009 -0.1929
50.0 0.9744 0.8075 -0.2014
55.0 0.9226 0.9153 -0.2101
60.0 0.866 1.0191 -0.2191
65.0 0.766 1.1161 -0.2278
70.0 0.6428 1.1998 -0.2349
75.0 0.5 1.2678 -0.2415
80.0 0.342 1.3178 -0.2462
85.0 0.1736 1.3485 -0.249
90.0 0.0 1.3588 -0.25
95.0 -0.1736 1.3485 -0.249
100.0 -0.342 1.3178 -0.2462
105.0 -0.5 1.2678 -0.2415
110.0 -0.6428 1.1998 -0.2349
115.0 -0.766 1.1161 -0.2266
120.0 -0.866 1.0191 -0.2165
125.0 -0.9397 0.9118 -0.2048
130.0 -0.9848 0.7974 -0.1915
135.0 -1.0 0.6794 -0.1768
140.0 -0.9848 0.5614 -0.1607
145.0 -0.9397 0.447 -0.1434
150.0 -0.866 0.3397 -0.125
155.0 -0.766 0.2427 -0.1057
160.0 -0.6428 0.159 -0.0855
165.0 -0.5 0.091 -0.0647
170.0 -0.342 0.041 -0.0434
175.0 -0.1736 0.0103 -0.0218
180.0 0.0 0.0 0.0
