13.00 3.50 9.50 0.280860257
15.00 3.50 6.50 0.225375626
17.00 4.50 11.50 0.172837081
19.00 4.50 10.50 0.127418246
21.00 4.50 9.50 0.090346656
23.00 5.50 11.50 0.062039674
25.00 5.50 10.50 0.041122459
