#blade pitch [deg] TSR [-] axial ind.factor [-] tangential ind.factor [-]
18.00 9.00 82.688 -1.603448e-01 -3.077359e-03
18.00 9.00 87.006 -1.840669e-01 -3.287919e-03
18.00 9.50 4.959 1.140145e-01 -1.140145e-01
18.00 9.50 9.277 6.422690e-02 -6.422690e-02
18.00 9.50 13.596 7.135886e-02 2.759832e-02
18.00 9.50 17.914 2.043406e-02 2.572947e-03
18.00 9.50 22.232 -7.964684e-03 -4.241542e-03
18.00 9.50 26.550 -2.914838e-02 -6.846836e-03
18.00 9.50 30.869 -9.374961e-02 -1.157529e-02
18.00 9.50 35.187 -1.329485e-01 -1.258167e-02
18.00 9.50 39.505 -1.600319e-01 -1.202178e-02
18.00 9.50 43.823 -1.782383e-01 -1.084734e-02
18.00 9.50 48.142 -1.872707e-01 -9.603267e-03
18.00 9.50 52.460 -1.929587e-01 -8.274490e-03
18.00 9.50 56.778 -1.938236e-01 -7.073526e-03
18.00 9.50 61.096 -1.910372e-01 -6.042709e-03
18.00 9.50 65.415 -1.869192e-01 -5.157212e-03
18.00 9.50 69.733 -1.818901e-01 -4.422327e-03
18.00 9.50 74.051 -1.776054e-01 -3.836595e-03
18.00 9.50 78.369 -1.763674e-01 -3.416806e-03
18.00 9.50 82.688 -1.821955e-01 -3.204872e-03
18.00 9.50 87.006 -2.088498e-01 -3.417270e-03
18.00 10.00 4.959 1.147536e-01 -1.147536e-01
18.00 10.00 9.277 6.539918e-02 -6.539918e-02
18.00 10.00 13.596 5.962390e-02 2.036756e-02
18.00 10.00 17.914 4.747357e-03 -1.847063e-03
18.00 10.00 22.232 -2.018883e-02 -6.470672e-03
18.00 10.00 26.550 -4.125158e-02 -8.300781e-03
18.00 10.00 30.869 -1.146543e-01 -1.296582e-02
18.00 10.00 35.187 -1.568978e-01 -1.368361e-02
18.00 10.00 39.505 -1.842711e-01 -1.280547e-02
18.00 10.00 43.823 -2.024686e-01 -1.142812e-02
18.00 10.00 48.142 -2.107287e-01 -1.003857e-02
18.00 10.00 52.460 -2.170906e-01 -8.647694e-03
18.00 10.00 56.778 -2.179792e-01 -7.386965e-03
18.00 10.00 61.096 -2.145795e-01 -6.300236e-03
18.00 10.00 65.415 -2.098288e-01 -5.370751e-03
18.00 10.00 69.733 -2.040382e-01 -4.598448e-03
18.00 10.00 74.051 -1.990957e-01 -3.982489e-03
18.00 10.00 78.369 -1.975745e-01 -3.539618e-03
18.00 10.00 82.688 -2.039715e-01 -3.312871e-03
18.00 10.00 87.006 -2.336423e-01 -3.526415e-03
18.00 10.50 4.959 1.155187e-01 -1.155187e-01
18.00 10.50 9.277 6.659794e-02 -6.659794e-02
18.00 10.50 13.596 4.766418e-02 1.404884e-02
18.00 10.50 17.914 -9.131446e-03 -5.319221e-03
18.00 10.50 22.232 -3.080261e-02 -8.197489e-03
18.00 10.50 26.550 -5.521316e-02 -9.720722e-03
18.00 10.50 30.869 -1.363203e-01 -1.421684e-02
18.00 10.50 35.187 -1.801715e-01 -1.458609e-02
18.00 10.50 39.505 -2.070188e-01 -1.340612e-02
18.00 10.50 43.823 -2.258676e-01 -1.189902e-02
18.00 10.50 48.142 -2.337530e-01 -1.040297e-02
18.00 10.50 52.460 -2.411497e-01 -8.971485e-03
18.00 10.50 56.778 -2.421885e-01 -7.662223e-03
18.00 10.50 61.096 -2.381922e-01 -6.526989e-03
18.00 10.50 65.415 -2.328142e-01 -5.559117e-03
18.00 10.50 69.733 -2.262377e-01 -4.753557e-03
18.00 10.50 74.051 -2.205888e-01 -4.110329e-03
18.00 10.50 78.369 -2.187049e-01 -3.646129e-03
18.00 10.50 82.688 -2.256076e-01 -3.405281e-03
18.00 10.50 87.006 -2.583676e-01 -3.619216e-03
18.00 11.00 4.959 1.163085e-01 -1.163085e-01
18.00 11.00 9.277 6.782111e-02 -6.782111e-02
18.00 11.00 13.596 3.463735e-02 8.271858e-03
18.00 11.00 17.914 -2.009579e-02 -7.827878e-03
18.00 11.00 22.232 -4.246629e-02 -9.817961e-03
18.00 11.00 26.550 -6.975644e-02 -1.100920e-02
18.00 11.00 30.869 -1.578182e-01 -1.528821e-02
18.00 11.00 35.187 -2.019165e-01 -1.527749e-02
18.00 11.00 39.505 -2.283909e-01 -1.386498e-02
18.00 11.00 43.823 -2.489256e-01 -1.229852e-02
18.00 11.00 48.142 -2.567791e-01 -1.072244e-02
18.00 11.00 52.460 -2.654317e-01 -9.261529e-03
18.00 11.00 56.778 -2.666734e-01 -7.910222e-03
18.00 11.00 61.096 -2.620633e-01 -6.731391e-03
18.00 11.00 65.415 -2.560354e-01 -5.728889e-03
18.00 11.00 69.733 -2.486311e-01 -4.893058e-03
18.00 11.00 74.051 -2.422159e-01 -4.224734e-03
18.00 11.00 78.369 -2.398811e-01 -3.740491e-03
18.00 11.00 82.688 -2.471615e-01 -3.485709e-03
18.00 11.00 87.006 -2.829709e-01 -3.698758e-03
18.00 11.50 4.959 1.171216e-01 -1.171216e-01
18.00 11.50 9.277 6.906680e-02 -6.906680e-02
18.00 11.50 13.596 2.072730e-02 2.995810e-03
18.00 11.50 17.914 -2.981646e-02 -9.818873e-03
18.00 11.50 22.232 -5.571673e-02 -1.140255e-02
18.00 11.50 26.550 -8.384845e-02 -1.211603e-02
18.00 11.50 30.869 -1.783693e-01 -1.616068e-02
18.00 11.50 35.187 -2.216753e-01 -1.577262e-02
18.00 11.50 39.505 -2.489579e-01 -1.423304e-02
18.00 11.50 43.823 -2.720684e-01 -1.265333e-02
18.00 11.50 48.142 -2.801467e-01 -1.101371e-02
18.00 11.50 52.460 -2.901477e-01 -9.527706e-03
18.00 11.50 56.778 -2.915872e-01 -8.137918e-03
18.00 11.50 61.096 -2.863229e-01 -6.918873e-03
18.00 11.50 65.415 -2.796034e-01 -5.884375e-03
18.00 11.50 69.733 -2.713190e-01 -5.020532e-03
18.00 11.50 74.051 -2.640715e-01 -4.328809e-03
18.00 11.50 78.369 -2.611960e-01 -3.825556e-03
18.00 11.50 82.688 -2.687267e-01 -3.556987e-03
18.00 11.50 87.006 -3.074232e-01 -3.767543e-03
18.00 12.00 4.959 1.179570e-01 -1.179570e-01
18.00 12.00 9.277 7.033328e-02 -7.033328e-02
18.00 12.00 13.596 6.917980e-03 -1.626672e-03
18.00 12.00 17.914 -4.062707e-02 -1.172796e-02
18.00 12.00 22.232 -6.941736e-02 -1.284645e-02
18.00 12.00 26.550 -9.662146e-02 -1.301885e-02
18.00 12.00 30.869 -1.972202e-01 -1.682299e-02
18.00 12.00 35.187 -2.398833e-01 -1.612978e-02
18.00 12.00 39.505 -2.692974e-01 -1.454934e-02
18.00 12.00 43.823 -2.956231e-01 -1.298057e-02
18.00 12.00 48.142 -3.040904e-01 -1.128675e-02
18.00 12.00 52.460 -3.154322e-01 -9.776014e-03
18.00 12.00 56.778 -3.170246e-01 -8.349680e-03
18.00 12.00 61.096 -3.110525e-01 -7.092924e-03
18.00 12.00 65.415 -3.035889e-01 -6.028402e-03
18.00 12.00 69.733 -2.943672e-01 -5.138366e-03
18.00 12.00 74.051 -2.862202e-01 -4.424655e-03
18.00 12.00 78.369 -2.827160e-01 -3.903289e-03
18.00 12.00 82.688 -2.903741e-01 -3.621116e-03
18.00 12.00 87.006 -3.317695e-01 -3.827785e-03
18.00 12.50 4.959 1.188134e-01 -1.188134e-01
18.00 12.50 9.277 7.161898e-02 -7.161898e-02
18.00 12.50 13.596 -5.790023e-03 -5.470233e-03
18.00 12.50 17.914 -5.278021e-02 -1.360008e-02
18.00 12.50 22.232 -8.267068e-02 -1.409431e-02
18.00 12.50 26.550 -1.080825e-01 -1.375547e-02
18.00 12.50 30.869 -2.143754e-01 -1.731212e-02
18.00 12.50 35.187 -2.571999e-01 -1.640512e-02
18.00 12.50 39.505 -2.899087e-01 -1.484067e-02
18.00 12.50 43.823 -3.198084e-01 -1.329027e-02
18.00 12.50 48.142 -3.287469e-01 -1.154694e-02
18.00 12.50 52.460 -3.413576e-01 -1.000999e-02
18.00 12.50 56.778 -3.430347e-01 -8.548245e-03
18.00 12.50 61.096 -3.362961e-01 -7.255793e-03
18.00 12.50 65.415 -3.280316e-01 -6.162847e-03
18.00 12.50 69.733 -3.178149e-01 -5.248176e-03
18.00 12.50 74.051 -3.087029e-01 -4.513714e-03
18.00 12.50 78.369 -3.044862e-01 -3.975062e-03
18.00 12.50 82.688 -3.121557e-01 -3.679524e-03
18.00 12.50 87.006 -3.560704e-01 -3.881233e-03
18.00 13.00 4.959 1.196897e-01 -1.196897e-01
18.00 13.00 9.277 7.292246e-02 -7.292246e-02
18.00 13.00 13.596 -1.638156e-02 -8.435967e-03
18.00 13.00 17.914 -6.522186e-02 -1.530459e-02
18.00 13.00 22.232 -9.467204e-02 -1.511487e-02
18.00 13.00 26.550 -1.188130e-01 -1.438664e-02
18.00 13.00 30.869 -2.303521e-01 -1.768583e-02
18.00 13.00 35.187 -2.743308e-01 -1.664387e-02
18.00 13.00 39.505 -3.111578e-01 -1.512291e-02
18.00 13.00 43.823 -3.447226e-01 -1.358707e-02
18.00 13.00 48.142 -3.540795e-01 -1.179496e-02
18.00 13.00 52.460 -3.679179e-01 -1.023117e-02
18.00 13.00 56.778 -3.696312e-01 -8.735332e-03
18.00 13.00 61.096 -3.620697e-01 -7.408969e-03
18.00 13.00 65.415 -3.529475e-01 -6.288994e-03
18.00 13.00 69.733 -3.416808e-01 -5.351078e-03
18.00 13.00 74.051 -3.315424e-01 -4.596996e-03
18.00 13.00 78.369 -3.265356e-01 -4.041846e-03
18.00 13.00 82.688 -3.341084e-01 -3.733243e-03
18.00 13.00 87.006 -3.803731e-01 -3.929189e-03
18.00 13.50 4.959 1.205848e-01 -1.205848e-01
18.00 13.50 9.277 7.424241e-02 -7.424241e-02
18.00 13.50 13.596 -2.532754e-02 -1.075093e-02
18.00 13.50 17.914 -7.710041e-02 -1.676655e-02
18.00 13.50 22.232 -1.053547e-01 -1.594139e-02
18.00 13.50 26.550 -1.294312e-01 -1.495983e-02
18.00 13.50 30.869 -2.457830e-01 -1.799527e-02
18.00 13.50 35.187 -2.918928e-01 -1.687693e-02
18.00 13.50 39.505 -3.331751e-01 -1.540115e-02
18.00 13.50 43.823 -3.702437e-01 -1.386944e-02
18.00 13.50 48.142 -3.799268e-01 -1.202909e-02
18.00 13.50 52.460 -3.949873e-01 -1.043903e-02
18.00 13.50 56.778 -3.967546e-01 -8.911445e-03
18.00 13.50 61.096 -3.883632e-01 -7.553408e-03
18.00 13.50 65.415 -3.783364e-01 -6.407751e-03
18.00 13.50 69.733 -3.659689e-01 -5.447872e-03
18.00 13.50 74.051 -3.547480e-01 -4.675227e-03
18.00 13.50 78.369 -3.488801e-01 -4.104347e-03
18.00 13.50 82.688 -3.562572e-01 -3.783028e-03
18.00 13.50 87.006 -4.047141e-01 -3.972636e-03
18.00 14.00 4.959 1.214977e-01 -1.214977e-01
18.00 14.00 9.277 7.557762e-02 -7.557762e-02
18.00 14.00 13.596 -3.406925e-02 -1.278390e-02
18.00 14.00 17.914 -8.763464e-02 -1.793840e-02
18.00 14.00 22.232 -1.152450e-01 -1.664154e-02
18.00 14.00 26.550 -1.404773e-01 -1.550682e-02
18.00 14.00 30.869 -2.612982e-01 -1.827997e-02
18.00 14.00 35.187 -3.102486e-01 -1.711862e-02
18.00 14.00 39.505 -3.558006e-01 -1.567137e-02
18.00 14.00 43.823 -3.962127e-01 -1.413551e-02
18.00 14.00 48.142 -4.061627e-01 -1.224877e-02
18.00 14.00 52.460 -4.224493e-01 -1.063343e-02
18.00 14.00 56.778 -4.242972e-01 -9.076513e-03
18.00 14.00 61.096 -4.151053e-01 -7.689340e-03
18.00 14.00 65.415 -4.041808e-01 -6.519752e-03
18.00 14.00 69.733 -3.906727e-01 -5.539156e-03
18.00 14.00 74.051 -3.783190e-01 -4.748947e-03
18.00 14.00 78.369 -3.715265e-01 -4.163087e-03
18.00 14.00 82.688 -3.786176e-01 -3.829446e-03
18.00 14.00 87.006 -4.291208e-01 -4.012323e-03
18.00 14.50 4.959 1.224274e-01 -1.224274e-01
18.00 14.50 9.277 7.692699e-02 -7.692699e-02
18.00 14.50 13.596 -4.391093e-02 -1.480416e-02
18.00 14.50 17.914 -9.686628e-02 -1.886936e-02
18.00 14.50 22.232 -1.249437e-01 -1.727238e-02
18.00 14.50 26.550 -1.521871e-01 -1.604065e-02
18.00 14.50 30.869 -2.774042e-01 -1.856518e-02
18.00 14.50 35.187 -3.293089e-01 -1.736517e-02
18.00 14.50 39.505 -3.788824e-01 -1.593064e-02
18.00 14.50 43.823 -4.225124e-01 -1.438480e-02
18.00 14.50 48.142 -4.326922e-01 -1.245415e-02
18.00 14.50 52.460 -4.502161e-01 -1.081477e-02
18.00 14.50 56.778 -4.521743e-01 -9.230841e-03
18.00 14.50 61.096 -4.422129e-01 -7.816928e-03
18.00 14.50 65.415 -4.304207e-01 -6.625246e-03
18.00 14.50 69.733 -4.157769e-01 -5.625386e-03
18.00 14.50 74.051 -4.022480e-01 -4.818576e-03
18.00 14.50 78.369 -3.944743e-01 -4.218467e-03
18.00 14.50 82.688 -4.011981e-01 -3.872927e-03
18.00 14.50 87.006 -4.536135e-01 -4.048830e-03
18.50 0.50 4.959 1.065727e-01 -1.065727e-01
18.50 0.50 9.277 5.121680e-02 -5.121680e-02
18.50 0.50 13.596 5.291308e-02 6.692129e-01
18.50 0.50 17.914 4.399968e-02 3.924285e-01
18.50 0.50 22.232 3.870164e-02 2.529924e-01
18.50 0.50 26.550 3.390990e-02 1.750961e-01
18.50 0.50 30.869 2.970916e-02 1.273896e-01
18.50 0.50 35.187 2.622070e-02 9.574058e-02
18.50 0.50 39.505 2.413968e-02 7.295250e-02
18.50 0.50 43.823 2.252186e-02 5.646072e-02
18.50 0.50 48.142 2.042855e-02 4.506558e-02
18.50 0.50 52.460 1.909262e-02 3.604578e-02
18.50 0.50 56.778 1.777433e-02 2.940976e-02
18.50 0.50 61.096 1.652235e-02 2.453871e-02
18.50 0.50 65.415 1.555013e-02 2.081709e-02
18.50 0.50 69.733 1.482678e-02 1.806738e-02
18.50 0.50 74.051 1.447748e-02 1.615202e-02
18.50 0.50 78.369 1.470552e-02 1.509854e-02
18.50 0.50 82.688 1.595805e-02 1.514867e-02
18.50 0.50 87.006 2.010641e-02 1.772810e-02
18.50 1.00 4.959 1.066401e-01 -1.066401e-01
18.50 1.00 9.277 5.134959e-02 -5.134959e-02
18.50 1.00 13.596 5.341922e-02 3.397713e-01
18.50 1.00 17.914 4.470692e-02 2.006950e-01
18.50 1.00 22.232 3.962824e-02 1.303870e-01
18.50 1.00 26.550 3.510457e-02 9.143571e-02
18.50 1.00 30.869 3.122187e-02 6.801629e-02
18.50 1.00 35.187 2.809274e-02 5.277778e-02
18.50 1.00 39.505 2.585893e-02 4.112456e-02
18.50 1.00 43.823 2.390899e-02 3.239177e-02
18.50 1.00 48.142 2.205928e-02 2.670314e-02
18.50 1.00 52.460 2.056400e-02 2.181633e-02
18.50 1.00 56.778 1.919300e-02 1.840507e-02
18.50 1.00 61.096 1.807459e-02 1.589873e-02
18.50 1.00 65.415 1.732380e-02 1.413141e-02
18.50 1.00 69.733 1.688923e-02 1.284538e-02
18.50 1.00 74.051 1.680755e-02 1.212543e-02
18.50 1.00 78.369 1.752961e-02 1.208213e-02
18.50 1.00 82.688 1.979698e-02 1.288708e-02
18.50 1.00 87.006 2.607697e-02 1.612318e-02
18.50 1.50 4.959 1.067522e-01 -1.067522e-01
18.50 1.50 9.277 5.156955e-02 -5.156955e-02
18.50 1.50 13.596 5.501342e-02 2.396705e-01
18.50 1.50 17.914 4.698001e-02 1.458777e-01
18.50 1.50 22.232 4.257488e-02 9.754164e-02
18.50 1.50 26.550 3.880071e-02 7.102559e-02
18.50 1.50 30.869 3.516626e-02 5.329868e-02
18.50 1.50 35.187 3.183054e-02 4.035057e-02
18.50 1.50 39.505 2.831028e-02 3.328562e-02
18.50 1.50 43.823 2.770933e-02 2.914275e-02
18.50 1.50 48.142 2.657362e-02 2.509551e-02
18.50 1.50 52.460 2.646962e-02 2.277351e-02
18.50 1.50 56.778 2.626779e-02 2.048357e-02
18.50 1.50 61.096 2.606431e-02 1.835499e-02
18.50 1.50 65.415 2.637280e-02 1.686246e-02
18.50 1.50 69.733 2.684098e-02 1.559596e-02
18.50 1.50 74.051 2.791558e-02 1.480721e-02
18.50 1.50 78.369 3.063638e-02 1.491197e-02
18.50 1.50 82.688 3.632701e-02 1.624531e-02
18.50 1.50 87.006 4.969603e-02 2.028282e-02
18.50 2.00 4.959 1.069087e-01 -1.069087e-01
18.50 2.00 9.277 5.187473e-02 -5.187473e-02
18.50 2.00 13.596 5.764829e-02 1.928581e-01
18.50 2.00 17.914 4.999153e-02 1.172315e-01
18.50 2.00 22.232 4.586080e-02 7.736817e-02
18.50 2.00 26.550 4.438616e-02 5.225198e-02
18.50 2.00 30.869 3.905032e-02 4.299652e-02
18.50 2.00 35.187 3.620725e-02 3.554223e-02
18.50 2.00 39.505 3.686938e-02 3.289948e-02
18.50 2.00 43.823 3.921057e-02 3.158494e-02
18.50 2.00 48.142 4.031379e-02 2.847182e-02
18.50 2.00 52.460 4.345126e-02 2.724908e-02
18.50 2.00 56.778 4.412732e-02 2.429026e-02
18.50 2.00 61.096 4.385088e-02 2.113605e-02
18.50 2.00 65.415 4.349922e-02 1.844438e-02
18.50 2.00 69.733 4.295424e-02 1.611199e-02
18.50 2.00 74.051 4.284761e-02 1.429573e-02
18.50 2.00 78.369 4.406042e-02 1.312898e-02
18.50 2.00 82.688 4.805185e-02 1.281166e-02
18.50 2.00 87.006 6.016343e-02 1.427612e-02
18.50 2.50 4.959 1.071090e-01 -1.071090e-01
18.50 2.50 9.277 5.226251e-02 -5.226251e-02
18.50 2.50 13.596 6.093601e-02 1.521484e-01
18.50 2.50 17.914 5.484145e-02 9.079624e-02
18.50 2.50 22.232 5.168447e-02 6.116463e-02
18.50 2.50 26.550 4.832322e-02 4.416699e-02
18.50 2.50 30.869 4.718716e-02 4.132497e-02
18.50 2.50 35.187 4.945735e-02 3.920333e-02
18.50 2.50 39.505 5.891426e-02 4.101004e-02
18.50 2.50 43.823 6.103554e-02 3.560521e-02
18.50 2.50 48.142 5.774141e-02 2.831501e-02
18.50 2.50 52.460 5.425501e-02 2.266588e-02
18.50 2.50 56.778 5.075032e-02 1.825538e-02
18.50 2.50 61.096 4.756545e-02 1.486698e-02
18.50 2.50 65.415 4.487443e-02 1.229315e-02
18.50 2.50 69.733 4.280349e-02 1.035027e-02
18.50 2.50 74.051 4.165736e-02 8.944855e-03
18.50 2.50 78.369 4.200860e-02 8.046263e-03
18.50 2.50 82.688 4.502446e-02 7.711416e-03
18.50 2.50 87.006 5.533655e-02 8.441041e-03
18.50 3.00 4.959 1.073526e-01 -1.073526e-01
18.50 3.00 9.277 5.272969e-02 -5.272969e-02
18.50 3.00 13.596 6.490454e-02 1.260354e-01
18.50 3.00 17.914 5.830673e-02 7.717609e-02
18.50 3.00 22.232 5.625144e-02 5.377944e-02
18.50 3.00 26.550 5.489713e-02 4.117338e-02
18.50 3.00 30.869 6.990111e-02 5.169271e-02
18.50 3.00 35.187 7.532621e-02 4.601157e-02
18.50 3.00 39.505 6.914676e-02 3.435143e-02
18.50 3.00 43.823 6.262941e-02 2.572141e-02
18.50 3.00 48.142 5.659487e-02 1.948251e-02
18.50 3.00 52.460 5.146022e-02 1.505956e-02
18.50 3.00 56.778 4.709940e-02 1.184252e-02
18.50 3.00 61.096 4.337440e-02 9.457694e-03
18.50 3.00 65.415 4.024422e-02 7.676922e-03
18.50 3.00 69.733 3.779078e-02 6.350810e-03
18.50 3.00 74.051 3.623774e-02 5.397208e-03
18.50 3.00 78.369 3.602756e-02 4.777681e-03
18.50 3.00 82.688 3.807935e-02 4.508559e-03
18.50 3.00 87.006 4.609065e-02 4.858257e-03
18.50 3.50 4.959 1.076387e-01 -1.076387e-01
18.50 3.50 9.277 5.327264e-02 -5.327264e-02
18.50 3.50 13.596 6.780571e-02 1.091795e-01
18.50 3.50 17.914 6.275592e-02 6.975132e-02
18.50 3.50 22.232 6.468444e-02 5.351626e-02
18.50 3.50 26.550 7.427573e-02 5.032355e-02
18.50 3.50 30.869 9.147847e-02 5.220677e-02
18.50 3.50 35.187 7.656295e-02 3.487425e-02
18.50 3.50 39.505 6.569201e-02 2.426675e-02
18.50 3.50 43.823 5.706129e-02 1.738860e-02
18.50 3.50 48.142 4.992230e-02 1.271137e-02
18.50 3.50 52.460 4.426598e-02 9.554422e-03
18.50 3.50 56.778 3.964152e-02 7.326402e-03
18.50 3.50 61.096 3.572521e-02 5.704211e-03
18.50 3.50 65.415 3.246672e-02 4.518139e-03
18.50 3.50 69.733 2.987624e-02 3.647717e-03
18.50 3.50 74.051 2.809901e-02 3.027651e-03
18.50 3.50 78.369 2.742752e-02 2.619942e-03
18.50 3.50 82.688 2.849079e-02 2.419346e-03
18.50 3.50 87.006 3.389358e-02 2.552286e-03
18.50 4.00 4.959 1.079666e-01 -1.079666e-01
18.50 4.00 9.277 5.388741e-02 -5.388741e-02
18.50 4.00 13.596 7.150683e-02 9.906422e-02
18.50 4.00 17.914 7.240379e-02 7.213510e-02
18.50 4.00 22.232 9.796961e-02 7.495423e-02
18.50 4.00 26.550 1.028187e-01 5.789017e-02
18.50 4.00 30.869 8.963653e-02 3.972631e-02
18.50 4.00 35.187 7.021551e-02 2.478025e-02
18.50 4.00 39.505 5.724060e-02 1.632983e-02
18.50 4.00 43.823 4.751341e-02 1.113044e-02
18.50 4.00 48.142 3.961876e-02 7.705500e-03
18.50 4.00 52.460 3.381736e-02 5.544297e-03
18.50 4.00 56.778 2.922623e-02 4.073537e-03
18.50 4.00 61.096 2.535561e-02 3.025163e-03
18.50 4.00 65.415 2.218893e-02 2.283096e-03
18.50 4.00 69.733 1.963387e-02 1.748873e-03
18.50 4.00 74.051 1.775986e-02 1.374101e-03
18.50 4.00 78.369 1.669357e-02 1.124035e-03
18.50 4.00 82.688 1.674119e-02 9.808881e-04
18.50 4.00 87.006 1.928790e-02 9.766576e-04
18.50 4.50 4.959 1.083353e-01 -1.083353e-01
18.50 4.50 9.277 5.456985e-02 -5.456985e-02
18.50 4.50 13.596 7.777097e-02 9.647592e-02
18.50 4.50 17.914 1.093418e-01 1.004132e-01
18.50 4.50 22.232 1.116091e-01 6.964794e-02
18.50 4.50 26.550 1.051809e-01 4.778282e-02
18.50 4.50 30.869 8.189195e-02 2.904042e-02
18.50 4.50 35.187 5.979710e-02 1.679935e-02
18.50 4.50 39.505 4.530123e-02 1.020945e-02
18.50 4.50 43.823 3.481112e-02 6.378857e-03
18.50 4.50 48.142 2.633320e-02 3.927628e-03
18.50 4.50 52.460 2.059053e-02 2.529649e-03
18.50 4.50 56.778 1.618126e-02 1.633844e-03
18.50 4.50 61.096 1.249195e-02 1.020809e-03
18.50 4.50 65.415 9.590000e-03 6.208376e-04
18.50 4.50 69.733 7.244261e-03 3.484858e-04
18.50 4.50 74.051 5.436683e-03 1.674679e-04
18.50 4.50 78.369 4.102624e-03 4.535802e-05
18.50 4.50 82.688 3.196547e-03 -4.343659e-05
18.50 4.50 87.006 2.804938e-03 -1.311286e-04
18.50 5.00 4.959 1.087438e-01 -1.087438e-01
18.50 5.00 9.277 5.531570e-02 -5.531570e-02
18.50 5.00 13.596 9.347631e-02 1.079483e-01
18.50 5.00 17.914 1.160982e-01 8.859089e-02
18.50 5.00 22.232 1.124331e-01 5.805376e-02
18.50 5.00 26.550 9.847897e-02 3.678472e-02
18.50 5.00 30.869 7.037110e-02 2.038187e-02
18.50 5.00 35.187 4.619762e-02 1.047991e-02
18.50 5.00 39.505 3.047792e-02 5.418913e-03
18.50 5.00 43.823 1.931009e-02 2.648372e-03
18.50 5.00 48.142 1.022216e-02 9.492880e-04
18.50 5.00 52.460 4.768069e-03 1.822930e-04
18.50 5.00 56.778 8.286691e-04 -2.381184e-04
18.50 5.00 61.096 -2.490546e-03 -5.030199e-04
18.50 5.00 65.415 -4.933166e-03 -6.318107e-04
18.50 5.00 69.733 -6.904529e-03 -6.989670e-04
18.50 5.00 74.051 -8.500572e-03 -7.285870e-04
18.50 5.00 78.369 -9.987739e-03 -7.497064e-04
18.50 5.00 82.688 -1.178072e-02 -7.925126e-04
18.50 5.00 87.006 -1.514661e-02 -9.350980e-04
18.50 5.50 4.959 1.091910e-01 -1.091910e-01
18.50 5.50 9.277 5.612071e-02 -5.612071e-02
18.50 5.50 13.596 1.275879e-01 1.315187e-01
18.50 5.50 17.914 1.159639e-01 7.482975e-02
18.50 5.50 22.232 1.052433e-01 4.567737e-02
18.50 5.50 26.550 8.584469e-02 2.674143e-02
18.50 5.50 30.869 5.577799e-02 1.333370e-02
18.50 5.50 35.187 2.994024e-02 5.378899e-03
18.50 5.50 39.505 1.290364e-02 1.514959e-03
18.50 5.50 43.823 1.173328e-03 -3.510312e-04
18.50 5.50 48.142 -8.361014e-03 -1.418216e-03
18.50 5.50 52.460 -1.311146e-02 -1.657613e-03
18.50 5.50 56.778 -1.644620e-02 -1.708168e-03
18.50 5.50 61.096 -1.928293e-02 -1.702600e-03
18.50 5.50 65.415 -2.117902e-02 -1.620909e-03
18.50 5.50 69.733 -2.265620e-02 -1.525509e-03
18.50 5.50 74.051 -2.392110e-02 -1.433310e-03
18.50 5.50 78.369 -2.545453e-02 -1.371290e-03
18.50 5.50 82.688 -2.805740e-02 -1.373375e-03
18.50 5.50 87.006 -3.439285e-02 -1.552544e-03
18.50 6.00 4.959 1.096758e-01 -1.096758e-01
18.50 6.00 9.277 5.698071e-02 -5.698071e-02
18.50 6.00 13.596 1.297274e-01 1.151362e-01
18.50 6.00 17.914 1.092773e-01 6.043529e-02
18.50 6.00 22.232 9.314195e-02 3.439983e-02
18.50 6.00 26.550 7.061286e-02 1.843809e-02
18.50 6.00 30.869 3.887167e-02 7.543665e-03
18.50 6.00 35.187 1.107529e-02 1.128712e-03
18.50 6.00 39.505 -7.294780e-03 -1.701235e-03
18.50 6.00 43.823 -1.879781e-02 -2.751116e-03
18.50 6.00 48.142 -2.817740e-02 -3.284291e-03
18.50 6.00 52.460 -3.248332e-02 -3.143227e-03
18.50 6.00 56.778 -3.550073e-02 -2.920102e-03
18.50 6.00 61.096 -3.782142e-02 -2.694069e-03
18.50 6.00 65.415 -3.916457e-02 -2.439848e-03
18.50 6.00 69.733 -4.006189e-02 -2.207563e-03
18.50 6.00 74.051 -4.089164e-02 -2.011345e-03
18.50 6.00 78.369 -4.236283e-02 -1.876815e-03
18.50 6.00 82.688 -4.568001e-02 -1.840876e-03
18.50 6.00 87.006 -5.493266e-02 -2.043923e-03
18.50 6.50 4.959 1.101969e-01 -1.101969e-01
18.50 6.50 9.277 5.789165e-02 -5.789165e-02
18.50 6.50 13.596 1.285414e-01 9.946381e-02
18.50 6.50 17.914 9.832757e-02 4.710604e-02
18.50 6.50 22.232 7.867397e-02 2.487539e-02
18.50 6.50 26.550 5.540269e-02 1.195488e-02
18.50 6.50 30.869 1.971596e-02 2.673882e-03
18.50 6.50 35.187 -1.034426e-02 -2.450549e-03
18.50 6.50 39.505 -2.854723e-02 -4.268427e-03
18.50 6.50 43.823 -3.945509e-02 -4.665105e-03
18.50 6.50 48.142 -4.878275e-02 -4.786974e-03
18.50 6.50 52.460 -5.355296e-02 -4.390494e-03
18.50 6.50 56.778 -5.654625e-02 -3.948802e-03
18.50 6.50 61.096 -5.833249e-02 -3.534678e-03
18.50 6.50 65.415 -5.906844e-02 -3.131955e-03
18.50 6.50 69.733 -5.927860e-02 -2.780948e-03
18.50 6.50 74.051 -5.954568e-02 -2.493713e-03
18.50 6.50 78.369 -6.082217e-02 -2.294674e-03
