5.00 0.50 3.50 0.000256823
5.00 0.50 4.50 0.001881255
5.00 0.50 5.50 0.004186887
5.00 0.50 6.50 0.004772611
5.00 0.50 7.50 0.003627233
5.00 0.50 8.50 0.002129715
5.00 0.50 9.50 0.001055263
5.00 0.50 10.50 0.000466605
5.00 0.50 11.50 0.000191011
5.00 1.50 4.50 0.000250294
5.00 1.50 5.50 0.002357183
5.00 1.50 6.50 0.007817521
5.00 1.50 7.50 0.013473506
5.00 1.50 8.50 0.015055227
5.00 1.50 9.50 0.012484071
5.00 1.50 10.50 0.008381000
5.00 1.50 11.50 0.004829573
5.00 1.50 12.50 0.002487928
5.00 1.50 13.50 0.001179427
5.00 1.50 14.50 0.000525523
5.00 1.50 15.50 0.000223575
5.00 2.50 5.50 0.000157784
5.00 2.50 6.50 0.001440441
5.00 2.50 7.50 0.005238171
5.00 2.50 8.50 0.010264761
5.00 2.50 9.50 0.013054366
5.00 2.50 10.50 0.012157523
5.00 2.50 11.50 0.008997778
5.00 2.50 12.50 0.005604041
5.00 2.50 13.50 0.003060884
5.00 2.50 14.50 0.001511311
5.00 2.50 15.50 0.000690103
5.00 2.50 16.50 0.000296533
5.00 2.50 17.50 0.000121524
5.00 3.50 7.50 0.000436029
5.00 3.50 8.50 0.001631555
5.00 3.50 9.50 0.003369741
5.00 3.50 10.50 0.004516156
5.00 3.50 11.50 0.004384677
5.00 3.50 12.50 0.003332392
5.00 3.50 13.50 0.002096863
5.00 3.50 14.50 0.001138675
5.00 3.50 15.50 0.000550608
5.00 3.50 16.50 0.000242845
5.00 4.50 9.50 0.000221805
5.00 4.50 10.50 0.000466027
5.00 4.50 11.50 0.000631837
5.00 4.50 12.50 0.000612622
5.00 4.50 13.50 0.000457701
5.00 4.50 14.50 0.000278511
5.00 4.50 15.50 0.000143949
7.00 0.50 3.50 0.000346617
7.00 0.50 4.50 0.001842119
7.00 0.50 5.50 0.003173189
7.00 0.50 6.50 0.002922367
7.00 0.50 7.50 0.001850161
7.00 0.50 8.50 0.000925884
7.00 0.50 9.50 0.000398038
7.00 0.50 10.50 0.000154889
7.00 1.50 4.50 0.000368595
7.00 1.50 5.50 0.002927791
7.00 1.50 6.50 0.008426603
7.00 1.50 7.50 0.012862579
7.00 1.50 8.50 0.012924365
7.00 1.50 9.50 0.009751892
7.00 1.50 10.50 0.006013750
7.00 1.50 11.50 0.003207990
7.00 1.50 12.50 0.001539692
7.00 1.50 13.50 0.000683762
7.00 1.50 14.50 0.000286742
7.00 1.50 15.50 0.000115278
7.00 2.50 5.50 0.000285786
7.00 2.50 6.50 0.002298309
7.00 2.50 7.50 0.007497627
7.00 2.50 8.50 0.013360933
7.00 2.50 9.50 0.015616423
7.00 2.50 10.50 0.013479735
7.00 2.50 11.50 0.009310767
7.00 2.50 12.50 0.005443362
7.00 2.50 13.50 0.002804432
7.00 2.50 14.50 0.001311588
7.00 2.50 15.50 0.000569345
7.00 2.50 16.50 0.000233306
7.00 3.50 6.50 0.000121754
7.00 3.50 7.50 0.000949503
7.00 3.50 8.50 0.003232936
7.00 3.50 9.50 0.006140025
7.00 3.50 10.50 0.007630791
7.00 3.50 11.50 0.006917493
7.00 3.50 12.50 0.004937001
7.00 3.50 13.50 0.002931405
7.00 3.50 14.50 0.001508362
7.00 3.50 15.50 0.000693601
7.00 3.50 16.50 0.000291826
7.00 3.50 17.50 0.000114421
7.00 4.50 8.50 0.000180713
7.00 4.50 9.50 0.000623249
7.00 4.50 10.50 0.001209762
7.00 4.50 11.50 0.001526243
7.00 4.50 12.50 0.001385321
7.00 4.50 13.50 0.000973834
7.00 4.50 14.50 0.000559994
7.00 4.50 15.50 0.000274553
7.00 4.50 16.50 0.000118481
7.00 5.50 12.50 0.000113943
9.00 0.50 3.50 0.000386407
9.00 0.50 4.50 0.001452584
9.00 0.50 5.50 0.001897799
9.00 0.50 6.50 0.001388462
9.00 0.50 7.50 0.000721748
9.00 0.50 8.50 0.000303978
9.00 0.50 9.50 0.000112114
9.00 1.50 4.50 0.000450101
9.00 1.50 5.50 0.002994650
9.00 1.50 6.50 0.007436957
9.00 1.50 7.50 0.010004454
9.00 1.50 8.50 0.009000694
9.00 1.50 9.50 0.006156048
9.00 1.50 10.50 0.003475183
9.00 1.50 11.50 0.001710719
9.00 1.50 12.50 0.000762788
9.00 1.50 13.50 0.000316491
9.00 1.50 14.50 0.000124607
9.00 2.50 5.50 0.000419031
9.00 2.50 6.50 0.002957788
9.00 2.50 7.50 0.008628970
9.00 2.50 8.50 0.013945395
9.00 2.50 9.50 0.014943782
9.00 2.50 10.50 0.011929532
9.00 2.50 11.50 0.007675033
9.00 2.50 12.50 0.004204249
9.00 2.50 13.50 0.002039716
9.00 2.50 14.50 0.000902177
9.00 2.50 15.50 0.000371754
9.00 2.50 16.50 0.000145079
